"Time","BidPrice","BidSize","AskPrice","AskSize"
"2014-03-20 09:47:34.674",NA,NA,76.05,98800
"2014-03-20 09:47:35.368",76,730400,NA,NA
"2014-03-20 09:47:36.379",76,734800,NA,NA
"2014-03-20 09:47:36.712",NA,NA,76.05,99200
"2014-03-20 09:47:36.904",76,730400,NA,NA
"2014-03-20 09:47:37.062",NA,NA,76.05,98400
"2014-03-20 09:47:37.394",NA,NA,76.05,100400
"2014-03-20 09:47:37.479",76,731600,NA,NA
"2014-03-20 09:47:37.508",NA,NA,76.05,99200
"2014-03-20 09:47:37.522",76,731200,NA,NA
"2014-03-20 09:47:37.546",NA,NA,76.05,97200
"2014-03-20 09:47:37.709",NA,NA,76.05,94800
"2014-03-20 09:47:37.760",NA,NA,76.05,97200
"2014-03-20 09:47:37.869",NA,NA,76.05,96400
"2014-03-20 09:47:37.869",76,732400,NA,NA
"2014-03-20 09:47:37.909",NA,NA,76.05,95200
"2014-03-20 09:47:37.921",NA,NA,76.05,73200
"2014-03-20 09:47:37.926",76,732000,NA,NA
"2014-03-20 09:47:38.509",NA,NA,76.05,72400
"2014-03-20 09:47:38.612",76,730000,NA,NA
"2014-03-20 09:47:39.473",NA,NA,76.05,71600
"2014-03-20 09:47:39.487",76,729600,NA,NA
"2014-03-20 09:47:39.962",76,731600,NA,NA
"2014-03-20 09:47:40.390",NA,NA,76.05,71200
"2014-03-20 09:47:41.125",NA,NA,76.05,93200
"2014-03-20 09:47:42.544",76,730400,NA,NA
"2014-03-20 09:47:42.598",76,729200,NA,NA
"2014-03-20 09:47:42.639",NA,NA,76.05,92800
"2014-03-20 09:47:43.554",NA,NA,76.05,91600
"2014-03-20 09:47:43.611",NA,NA,76.05,90400
"2014-03-20 09:47:43.629",76,728800,NA,NA
"2014-03-20 09:47:43.661",NA,NA,76.05,92400
"2014-03-20 09:47:46.549",76,734800,NA,NA
"2014-03-20 09:47:47.264",NA,NA,76.05,92000
"2014-03-20 09:47:51.312",76,735200,NA,NA
"2014-03-20 09:47:51.356",NA,NA,76.05,95200
"2014-03-20 09:47:54.850",76,740400,NA,NA
"2014-03-20 09:47:56.767",NA,NA,76.05,94800
"2014-03-20 09:47:59.463",NA,NA,76.05,94400
"2014-03-20 09:47:59.463",76,740000,NA,NA
"2014-03-20 09:48:00.088",76,753200,NA,NA
"2014-03-20 09:48:01.857",NA,NA,76.05,94000
"2014-03-20 09:48:02.244",NA,NA,76.05,104000
"2014-03-20 09:48:02.858",NA,NA,76.05,103200
"2014-03-20 09:48:03.510",76,754400,NA,NA
"2014-03-20 09:48:03.554",NA,NA,76.05,93200
"2014-03-20 09:48:03.707",76,750400,NA,NA
"2014-03-20 09:48:03.856",76,744400,NA,NA
"2014-03-20 09:48:04.032",NA,NA,76.05,89200
"2014-03-20 09:48:04.383",NA,NA,76.05,88800
"2014-03-20 09:48:04.458",76,747600,NA,NA
"2014-03-20 09:48:04.605",NA,NA,76.05,88400
"2014-03-20 09:48:04.605",76,747200,NA,NA
"2014-03-20 09:48:05.468",76,744000,NA,NA
"2014-03-20 09:48:05.889",NA,NA,76.05,86400
"2014-03-20 09:48:06.857",76,744400,NA,NA
"2014-03-20 09:48:08.561",76,742400,NA,NA
"2014-03-20 09:48:08.755",76,743200,NA,NA
"2014-03-20 09:48:09.191",NA,NA,76.05,85600
"2014-03-20 09:48:09.235",NA,NA,76.05,73600
"2014-03-20 09:48:09.370",NA,NA,76.05,61600
"2014-03-20 09:48:09.424",NA,NA,76.05,63200
"2014-03-20 09:48:09.585",76,742000,NA,NA
"2014-03-20 09:48:11.081",76,742800,NA,NA
"2014-03-20 09:48:11.152",76,745600,NA,NA
"2014-03-20 09:48:11.970",76,752000,NA,NA
"2014-03-20 09:48:13.096",NA,NA,76.1,54800
"2014-03-20 09:48:13.098",76,750800,NA,NA
"2014-03-20 09:48:13.100",76.05,1200,NA,NA
"2014-03-20 09:48:13.102",76.05,14000,NA,NA
"2014-03-20 09:48:13.111",76.05,12400,NA,NA
"2014-03-20 09:48:13.114",76.05,12000,NA,NA
"2014-03-20 09:48:13.114",76.05,11600,NA,NA
"2014-03-20 09:48:13.115",76.05,9200,NA,NA
"2014-03-20 09:48:13.117",76.05,8800,NA,NA
"2014-03-20 09:48:13.117",76.05,8400,NA,NA
"2014-03-20 09:48:13.117",NA,NA,76.1,54000
"2014-03-20 09:48:13.133",76.05,8000,NA,NA
"2014-03-20 09:48:13.133",76.05,10000,NA,NA
"2014-03-20 09:48:13.146",NA,NA,76.1,52400
"2014-03-20 09:48:13.287",76.05,8000,NA,NA
"2014-03-20 09:48:13.292",76.05,10000,NA,NA
"2014-03-20 09:48:13.295",NA,NA,76.1,48000
"2014-03-20 09:48:13.310",76.05,9600,NA,NA
"2014-03-20 09:48:13.777",NA,NA,76.1,52400
"2014-03-20 09:48:13.955",76.05,10000,NA,NA
"2014-03-20 09:48:14.955",NA,NA,76.1,74400
"2014-03-20 09:48:15.110",76.05,23200,NA,NA
"2014-03-20 09:48:15.206",76.05,21600,NA,NA
"2014-03-20 09:48:16.222",76.05,22400,NA,NA
"2014-03-20 09:48:16.391",76.05,23200,NA,NA
"2014-03-20 09:48:16.863",76.05,19200,NA,NA
"2014-03-20 09:48:16.966",NA,NA,76.1,84400
"2014-03-20 09:48:17.083",76.05,18800,NA,NA
"2014-03-20 09:48:17.153",NA,NA,76.1,82400
"2014-03-20 09:48:17.170",NA,NA,76.1,88000
"2014-03-20 09:48:17.170",76.05,18400,NA,NA
"2014-03-20 09:48:17.357",76.05,17600,NA,NA
"2014-03-20 09:48:18.180",76.05,21600,NA,NA
"2014-03-20 09:48:18.683",76.05,30400,NA,NA
"2014-03-20 09:48:18.957",NA,NA,76.1,66000
"2014-03-20 09:48:19.155",NA,NA,76.1,63200
"2014-03-20 09:48:20.178",76.05,43200,NA,NA
"2014-03-20 09:48:21.071",NA,NA,76.1,62000
"2014-03-20 09:48:21.084",76.05,42800,NA,NA
"2014-03-20 09:48:21.976",NA,NA,76.1,52000
"2014-03-20 09:48:23.149",76.05,44000,NA,NA
"2014-03-20 09:48:23.151",76.05,45200,NA,NA
"2014-03-20 09:48:23.168",NA,NA,76.1,50800
"2014-03-20 09:48:23.252",76.05,46400,NA,NA
"2014-03-20 09:48:23.580",NA,NA,76.1,60800
"2014-03-20 09:48:25.783",NA,NA,76.1,50800
"2014-03-20 09:48:26.575",76.05,49200,NA,NA
"2014-03-20 09:48:27.111",NA,NA,76.1,49600
"2014-03-20 09:48:27.350",NA,NA,76.1,52000
"2014-03-20 09:48:27.377",76.05,59200,NA,NA
"2014-03-20 09:48:27.823",76.05,58000,NA,NA
"2014-03-20 09:48:28.286",76.05,58400,NA,NA
"2014-03-20 09:48:29.248",76.05,59200,NA,NA
"2014-03-20 09:48:30.372",76.05,60000,NA,NA
"2014-03-20 09:48:33.284",76.05,60400,NA,NA
"2014-03-20 09:48:35.351",76.05,60800,NA,NA
"2014-03-20 09:48:37.995",76.05,58000,NA,NA
"2014-03-20 09:48:38.704",NA,NA,76.1,62000
"2014-03-20 09:48:38.705",76.05,45200,NA,NA
"2014-03-20 09:48:39.302",76.05,46000,NA,NA
"2014-03-20 09:48:39.420",NA,NA,76.1,62400
"2014-03-20 09:48:39.472",76.05,45200,NA,NA
"2014-03-20 09:48:41.419",NA,NA,76.1,84400
"2014-03-20 09:48:42.029",76.05,45600,NA,NA
"2014-03-20 09:48:42.679",76.05,46000,NA,NA
"2014-03-20 09:48:42.721",NA,NA,76.1,82800
"2014-03-20 09:48:42.735",76.05,46800,NA,NA
"2014-03-20 09:48:42.739",NA,NA,76.1,88400
"2014-03-20 09:48:42.768",76.05,47200,NA,NA
"2014-03-20 09:48:44.889",NA,NA,76.1,88000
"2014-03-20 09:48:45.008",NA,NA,76.1,66000
"2014-03-20 09:48:46.726",NA,NA,76.1,63200
"2014-03-20 09:48:46.797",NA,NA,76.1,85200
"2014-03-20 09:48:47.490",76.05,46400,NA,NA
"2014-03-20 09:48:47.577",76.05,47200,NA,NA
"2014-03-20 09:48:47.835",76.05,45200,NA,NA
"2014-03-20 09:48:47.855",76.05,44800,NA,NA
"2014-03-20 09:48:49.276",NA,NA,76.1,84000
"2014-03-20 09:48:49.463",NA,NA,76.1,82000
"2014-03-20 09:48:51.552",NA,NA,76.1,81600
"2014-03-20 09:48:51.552",76.05,44400,NA,NA
"2014-03-20 09:48:51.564",76.05,44000,NA,NA
"2014-03-20 09:48:51.660",76.05,43600,NA,NA
"2014-03-20 09:48:51.661",NA,NA,76.1,81200
"2014-03-20 09:48:51.743",76.05,43200,NA,NA
"2014-03-20 09:48:52.354",76.05,3200,NA,NA
"2014-03-20 09:48:52.363",76.05,4000,NA,NA
"2014-03-20 09:48:52.369",76.05,2800,NA,NA
"2014-03-20 09:48:52.373",76.05,2400,NA,NA
"2014-03-20 09:48:52.374",76.05,2000,NA,NA
"2014-03-20 09:48:52.375",76.05,1200,NA,NA
"2014-03-20 09:48:52.375",76.05,800,NA,NA
"2014-03-20 09:48:52.376",76,732400,NA,NA
"2014-03-20 09:48:52.410",76,728000,NA,NA
"2014-03-20 09:48:52.488",NA,NA,76.05,2400
"2014-03-20 09:48:52.523",NA,NA,76.05,4800
"2014-03-20 09:48:52.538",NA,NA,76.05,5200
"2014-03-20 09:48:52.588",76,727600,NA,NA
"2014-03-20 09:48:54.106",NA,NA,76.05,2800
"2014-03-20 09:48:54.193",76,728400,NA,NA
"2014-03-20 09:48:54.293",NA,NA,76.05,7200
"2014-03-20 09:48:54.439",NA,NA,76.05,2000
"2014-03-20 09:48:54.601",NA,NA,76.05,1600
"2014-03-20 09:48:54.602",76,728000,NA,NA
"2014-03-20 09:48:54.602",NA,NA,76.05,1200
"2014-03-20 09:48:54.644",76,729600,NA,NA
"2014-03-20 09:48:54.690",76,729200,NA,NA
"2014-03-20 09:48:54.690",NA,NA,76.05,800
"2014-03-20 09:48:54.695",NA,NA,76.05,400
"2014-03-20 09:48:55.120",NA,NA,76.1,73200
"2014-03-20 09:48:55.162",NA,NA,76.1,63200
"2014-03-20 09:48:56.247",76,728400,NA,NA
"2014-03-20 09:48:56.261",76,728000,NA,NA
"2014-03-20 09:48:58.919",NA,NA,76.1,66800
"2014-03-20 09:48:58.930",NA,NA,76.1,63600
"2014-03-20 09:48:58.937",NA,NA,76.1,61600
"2014-03-20 09:48:59.856",NA,NA,76.1,71600
"2014-03-20 09:49:01.954",NA,NA,76.1,74800
"2014-03-20 09:49:02.395",NA,NA,76.1,76800
"2014-03-20 09:49:02.438",NA,NA,76.1,78800
"2014-03-20 09:49:03.208",76.05,20000,NA,NA
"2014-03-20 09:49:03.221",76.05,21600,NA,NA
"2014-03-20 09:49:03.281",76.05,20800,NA,NA
"2014-03-20 09:49:06.774",76.05,21600,NA,NA
"2014-03-20 09:49:06.887",76.05,22400,NA,NA
"2014-03-20 09:49:07.745",76.05,22800,NA,NA
"2014-03-20 09:49:09.873",76.05,23600,NA,NA
"2014-03-20 09:49:12.464",76.05,24400,NA,NA
"2014-03-20 09:49:13.337",76.05,24800,NA,NA
"2014-03-20 09:49:13.980",NA,NA,76.1,79200
"2014-03-20 09:49:14.058",NA,NA,76.1,88000
"2014-03-20 09:49:14.423",76.05,25200,NA,NA
"2014-03-20 09:49:14.530",NA,NA,76.1,174000
"2014-03-20 09:49:14.598",NA,NA,76.1,173600
"2014-03-20 09:49:14.598",NA,NA,76.1,179200
"2014-03-20 09:49:14.869",76.05,25600,NA,NA
"2014-03-20 09:49:14.972",76.05,26000,NA,NA
"2014-03-20 09:49:15.421",76.05,38800,NA,NA
"2014-03-20 09:49:15.936",NA,NA,76.1,169200
"2014-03-20 09:49:16.021",NA,NA,76.1,178000
"2014-03-20 09:49:16.876",76.05,40800,NA,NA
"2014-03-20 09:49:17.764",76.05,40000,NA,NA
"2014-03-20 09:49:18.940",76.05,40400,NA,NA
"2014-03-20 09:49:19.016",76.05,40800,NA,NA
"2014-03-20 09:49:19.775",NA,NA,76.1,169200
"2014-03-20 09:49:19.782",NA,NA,76.1,160400
"2014-03-20 09:49:21.134",76.05,41200,NA,NA
"2014-03-20 09:49:22.614",76.05,41600,NA,NA
"2014-03-20 09:49:23.706",NA,NA,76.1,162400
"2014-03-20 09:49:24.567",NA,NA,76.1,140400
"2014-03-20 09:49:27.071",76.05,42400,NA,NA
"2014-03-20 09:49:28.955",NA,NA,76.1,142000
"2014-03-20 09:49:28.976",NA,NA,76.1,143200
"2014-03-20 09:49:29.355",NA,NA,76.1,165200
"2014-03-20 09:49:30.531",NA,NA,76.1,164400
"2014-03-20 09:49:32.298",NA,NA,76.1,162000
"2014-03-20 09:49:32.326",76.05,40000,NA,NA
"2014-03-20 09:49:33.269",76.05,40400,NA,NA
"2014-03-20 09:49:33.468",NA,NA,76.1,172000
"2014-03-20 09:49:33.545",76.05,40800,NA,NA
"2014-03-20 09:49:34.467",76.05,28000,NA,NA
"2014-03-20 09:49:35.143",76.05,27600,NA,NA
"2014-03-20 09:49:35.251",76.05,27200,NA,NA
"2014-03-20 09:49:37.449",76.05,40000,NA,NA
"2014-03-20 09:49:37.776",NA,NA,76.1,171600
"2014-03-20 09:49:38.372",76.05,27200,NA,NA
"2014-03-20 09:49:39.140",76.05,29200,NA,NA
"2014-03-20 09:49:41.081",76.05,30000,NA,NA
"2014-03-20 09:49:41.157",NA,NA,76.1,170800
"2014-03-20 09:49:42.060",76.05,30400,NA,NA
"2014-03-20 09:49:46.590",NA,NA,76.1,170400
"2014-03-20 09:49:47.417",76.05,30800,NA,NA
"2014-03-20 09:49:48.327",76.05,31200,NA,NA
"2014-03-20 09:49:48.639",NA,NA,76.1,169600
"2014-03-20 09:49:50.128",NA,NA,76.1,169200
"2014-03-20 09:49:50.888",76.05,30000,NA,NA
"2014-03-20 09:49:50.994",76.05,38000,NA,NA
"2014-03-20 09:49:52.372",NA,NA,76.1,170800
"2014-03-20 09:49:53.368",76.05,38400,NA,NA
"2014-03-20 09:49:54.070",NA,NA,76.1,175200
"2014-03-20 09:49:55.078",76.05,38800,NA,NA
"2014-03-20 09:49:58.312",76.05,39200,NA,NA
"2014-03-20 09:49:58.987",NA,NA,76.1,171600
"2014-03-20 09:49:58.989",NA,NA,76.1,170000
"2014-03-20 09:49:59.004",76.05,31200,NA,NA
"2014-03-20 09:50:00.187",76.05,33200,NA,NA
"2014-03-20 09:50:00.281",NA,NA,76.1,169200
"2014-03-20 09:50:00.763",76.05,34000,NA,NA
"2014-03-20 09:50:00.815",76.05,34400,NA,NA
"2014-03-20 09:50:04.251",NA,NA,76.1,165200
"2014-03-20 09:50:04.808",76.05,47200,NA,NA
"2014-03-20 09:50:07.139",NA,NA,76.1,155200
"2014-03-20 09:50:08.418",76.05,47600,NA,NA
"2014-03-20 09:50:09.207",76.05,53600,NA,NA
"2014-03-20 09:50:10.893",76.05,52800,NA,NA
"2014-03-20 09:50:10.893",NA,NA,76.1,154400
"2014-03-20 09:50:10.958",76.05,53600,NA,NA
"2014-03-20 09:50:12.022",76.05,73600,NA,NA
"2014-03-20 09:50:12.584",76.05,75600,NA,NA
"2014-03-20 09:50:13.214",76.05,78400,NA,NA
"2014-03-20 09:50:13.673",NA,NA,76.1,152000
"2014-03-20 09:50:13.872",76.05,80000,NA,NA
"2014-03-20 09:50:14.513",NA,NA,76.1,130000
"2014-03-20 09:50:19.606",76.05,80400,NA,NA
"2014-03-20 09:50:19.722",76.05,80800,NA,NA
"2014-03-20 09:50:21.393",76.05,84000,NA,NA
"2014-03-20 09:50:22.478",76.05,84400,NA,NA
"2014-03-20 09:50:23.924",76.05,84800,NA,NA
"2014-03-20 09:50:27.569",NA,NA,76.1,152000
"2014-03-20 09:50:27.761",NA,NA,76.1,162000
"2014-03-20 09:50:28.039",76.05,82000,NA,NA
"2014-03-20 09:50:29.026",NA,NA,76.1,164000
"2014-03-20 09:50:30.425",NA,NA,76.1,165200
"2014-03-20 09:50:31.306",NA,NA,76.15,88800
"2014-03-20 09:50:31.460",76.05,80400,NA,NA
"2014-03-20 09:50:31.460",76.1,1600,NA,NA
"2014-03-20 09:50:31.464",76.1,3200,NA,NA
"2014-03-20 09:50:31.492",NA,NA,76.15,81200
"2014-03-20 09:50:31.812",76.1,4000,NA,NA
"2014-03-20 09:50:31.929",NA,NA,76.15,78800
"2014-03-20 09:50:32.028",NA,NA,76.15,76000
"2014-03-20 09:50:32.490",NA,NA,76.15,76400
"2014-03-20 09:50:32.727",NA,NA,76.15,76800
"2014-03-20 09:50:32.942",76.1,4400,NA,NA
"2014-03-20 09:50:32.945",NA,NA,76.15,76000
"2014-03-20 09:50:33.053",76.1,4800,NA,NA
"2014-03-20 09:50:33.054",NA,NA,76.15,75600
"2014-03-20 09:50:39.449",NA,NA,76.15,25600
"2014-03-20 09:50:39.630",NA,NA,76.15,22400
"2014-03-20 09:50:40.817",76.1,24800,NA,NA
"2014-03-20 09:50:41.054",NA,NA,76.15,31200
"2014-03-20 09:50:41.414",NA,NA,76.15,32400
"2014-03-20 09:50:41.520",NA,NA,76.15,33600
"2014-03-20 09:50:42.173",NA,NA,76.15,33200
"2014-03-20 09:50:42.950",76.1,25200,NA,NA
"2014-03-20 09:50:43.079",NA,NA,76.15,33600
"2014-03-20 09:50:43.081",NA,NA,76.15,32400
"2014-03-20 09:50:43.192",NA,NA,76.15,31600
"2014-03-20 09:50:45.711",76.1,28800,NA,NA
"2014-03-20 09:50:46.040",76.1,32000,NA,NA
"2014-03-20 09:50:46.065",76.1,31200,NA,NA
"2014-03-20 09:50:46.065",NA,NA,76.15,30800
"2014-03-20 09:50:46.116",76.1,31600,NA,NA
"2014-03-20 09:50:47.245",76.1,32000,NA,NA
"2014-03-20 09:50:48.939",76.1,32400,NA,NA
"2014-03-20 09:50:49.667",76.1,33200,NA,NA
"2014-03-20 09:50:49.806",76.1,32800,NA,NA
"2014-03-20 09:50:49.808",76.1,32400,NA,NA
"2014-03-20 09:50:49.857",76.1,32000,NA,NA
"2014-03-20 09:50:49.859",76.1,31600,NA,NA
"2014-03-20 09:50:50.057",76.1,32000,NA,NA
"2014-03-20 09:50:51.676",76.1,33200,NA,NA
"2014-03-20 09:50:52.091",76.1,34400,NA,NA
"2014-03-20 09:50:52.626",76.1,64400,NA,NA
"2014-03-20 09:50:53.315",76.1,65600,NA,NA
"2014-03-20 09:50:53.751",76.1,75600,NA,NA
"2014-03-20 09:50:53.877",NA,NA,76.15,30000
"2014-03-20 09:50:54.471",NA,NA,76.15,21200
"2014-03-20 09:50:55.057",76.1,89200,NA,NA
"2014-03-20 09:50:56.264",76.1,91600,NA,NA
"2014-03-20 09:50:56.361",76.1,92800,NA,NA
"2014-03-20 09:50:59.068",NA,NA,76.15,23200
"2014-03-20 09:51:00.345",76.1,96000,NA,NA
"2014-03-20 09:51:00.413",NA,NA,76.15,15200
"2014-03-20 09:51:00.416",NA,NA,76.2,53600
"2014-03-20 09:51:00.416",76.15,1600,NA,NA
"2014-03-20 09:51:00.420",76.15,4800,NA,NA
"2014-03-20 09:51:00.598",76.15,8000,NA,NA
"2014-03-20 09:51:00.999",76.15,11600,NA,NA
"2014-03-20 09:51:01.288",NA,NA,76.2,52800
"2014-03-20 09:51:01.340",NA,NA,76.2,56800
"2014-03-20 09:51:01.574",NA,NA,76.2,57200
"2014-03-20 09:51:02.347",76.15,12800,NA,NA
"2014-03-20 09:51:02.463",76.15,14000,NA,NA
"2014-03-20 09:51:04.227",NA,NA,76.2,56800
"2014-03-20 09:51:05.097",76.15,27600,NA,NA
"2014-03-20 09:51:05.257",76.15,28000,NA,NA
"2014-03-20 09:51:05.521",76.15,28400,NA,NA
"2014-03-20 09:51:10.419",76.15,26800,NA,NA
"2014-03-20 09:51:12.488",76.15,27600,NA,NA
"2014-03-20 09:51:12.598",76.15,28400,NA,NA
"2014-03-20 09:51:13.884",76.15,28800,NA,NA
"2014-03-20 09:51:14.351",76.15,22800,NA,NA
"2014-03-20 09:51:17.752",76.15,23200,NA,NA
"2014-03-20 09:51:19.551",76.15,23600,NA,NA
"2014-03-20 09:51:19.638",76.15,24400,NA,NA
"2014-03-20 09:51:21.521",NA,NA,76.2,65600
"2014-03-20 09:51:22.622",76.15,23600,NA,NA
"2014-03-20 09:51:22.626",NA,NA,76.2,64800
"2014-03-20 09:51:24.353",76.15,24000,NA,NA
"2014-03-20 09:51:27.735",NA,NA,76.2,68800
"2014-03-20 09:51:28.646",NA,NA,76.2,70000
"2014-03-20 09:51:28.730",NA,NA,76.2,72400
"2014-03-20 09:51:28.732",NA,NA,76.2,76800
"2014-03-20 09:51:28.732",NA,NA,76.2,80800
"2014-03-20 09:51:28.733",NA,NA,76.2,83200
"2014-03-20 09:51:28.733",NA,NA,76.2,85200
"2014-03-20 09:51:28.734",NA,NA,76.2,87200
"2014-03-20 09:51:28.744",NA,NA,76.2,89200
"2014-03-20 09:51:28.807",76.15,23200,NA,NA
"2014-03-20 09:51:28.810",NA,NA,76.2,88400
"2014-03-20 09:51:29.097",76.15,20800,NA,NA
"2014-03-20 09:51:29.759",NA,NA,76.2,90400
"2014-03-20 09:51:29.849",NA,NA,76.2,92000
"2014-03-20 09:51:30.202",76.15,24800,NA,NA
"2014-03-20 09:51:30.739",NA,NA,76.2,94000
"2014-03-20 09:51:30.741",NA,NA,76.2,96000
"2014-03-20 09:51:30.745",NA,NA,76.2,98000
"2014-03-20 09:51:30.749",NA,NA,76.2,1e+05
"2014-03-20 09:51:30.965",NA,NA,76.2,99600
"2014-03-20 09:51:31.259",76.15,25200,NA,NA
"2014-03-20 09:51:32.676",76.15,26800,NA,NA
"2014-03-20 09:51:34.137",NA,NA,76.2,98000
"2014-03-20 09:51:39.199",76.15,27200,NA,NA
"2014-03-20 09:51:39.689",76.15,27600,NA,NA
"2014-03-20 09:51:43.529",76.15,28000,NA,NA
"2014-03-20 09:51:44.176",76.15,27600,NA,NA
"2014-03-20 09:51:44.980",NA,NA,76.2,97600
"2014-03-20 09:51:48.757",NA,NA,76.2,88800
"2014-03-20 09:51:51.103",NA,NA,76.2,80800
"2014-03-20 09:51:51.906",NA,NA,76.2,79600
"2014-03-20 09:51:51.907",NA,NA,76.2,80000
"2014-03-20 09:51:52.580",NA,NA,76.2,79600
"2014-03-20 09:51:53.977",NA,NA,76.2,79200
"2014-03-20 09:51:55.314",76.15,28800,NA,NA
"2014-03-20 09:51:57.917",76.15,29600,NA,NA
"2014-03-20 09:51:57.953",76.15,28800,NA,NA
"2014-03-20 09:51:58.150",NA,NA,76.2,88000
"2014-03-20 09:51:58.187",NA,NA,76.2,87200
"2014-03-20 09:51:58.321",76.15,29600,NA,NA
"2014-03-20 09:51:58.419",76.15,28800,NA,NA
"2014-03-20 09:51:58.455",76.15,29600,NA,NA
"2014-03-20 09:51:58.715",76.15,28800,NA,NA
"2014-03-20 09:51:59.130",NA,NA,76.2,89200
"2014-03-20 09:52:00.084",76.15,29200,NA,NA
"2014-03-20 09:52:01.755",NA,NA,76.2,80400
"2014-03-20 09:52:01.857",76.15,29600,NA,NA
"2014-03-20 09:52:04.874",NA,NA,76.2,80000
"2014-03-20 09:52:07.768",NA,NA,76.2,88800
"2014-03-20 09:52:08.920",NA,NA,76.2,89600
"2014-03-20 09:52:11.310",76.15,30000,NA,NA
"2014-03-20 09:52:17.596",76.15,29200,NA,NA
"2014-03-20 09:52:18.066",NA,NA,76.2,111600
"2014-03-20 09:52:18.949",NA,NA,76.2,113600
"2014-03-20 09:52:19.305",NA,NA,76.2,112400
"2014-03-20 09:52:19.957",NA,NA,76.2,114400
"2014-03-20 09:52:20.367",NA,NA,76.2,115600
"2014-03-20 09:52:20.956",NA,NA,76.2,117600
"2014-03-20 09:52:20.957",NA,NA,76.2,120000
"2014-03-20 09:52:20.973",NA,NA,76.2,122000
"2014-03-20 09:52:23.904",NA,NA,76.2,120800
"2014-03-20 09:52:26.560",76.15,5200,NA,NA
"2014-03-20 09:52:26.569",76.15,6000,NA,NA
"2014-03-20 09:52:26.590",76.1,82000,NA,NA
"2014-03-20 09:52:26.697",76.15,400,NA,NA
"2014-03-20 09:52:26.762",76.15,2000,NA,NA
"2014-03-20 09:52:27.093",76.1,93200,NA,NA
"2014-03-20 09:52:29.152",76.1,93600,NA,NA
"2014-03-20 09:52:31.729",NA,NA,76.2,120400
"2014-03-20 09:52:33.600",NA,NA,76.2,119600
"2014-03-20 09:52:36.207",NA,NA,76.15,400
"2014-03-20 09:52:36.255",NA,NA,76.15,44000
"2014-03-20 09:52:36.257",NA,NA,76.15,66000
"2014-03-20 09:52:36.362",NA,NA,76.15,67600
"2014-03-20 09:52:36.387",NA,NA,76.15,71600
"2014-03-20 09:52:37.429",NA,NA,76.15,66800
"2014-03-20 09:52:37.432",NA,NA,76.15,75600
"2014-03-20 09:52:42.143",NA,NA,76.15,74800
"2014-03-20 09:52:42.846",NA,NA,76.15,73600
"2014-03-20 09:52:43.500",NA,NA,76.15,73200
"2014-03-20 09:52:43.740",NA,NA,76.15,72000
"2014-03-20 09:52:44.748",NA,NA,76.15,71600
"2014-03-20 09:52:46.055",NA,NA,76.15,69600
"2014-03-20 09:52:46.371",76.1,100800,NA,NA
"2014-03-20 09:52:50.919",NA,NA,76.15,60800
"2014-03-20 09:52:50.920",NA,NA,76.15,38800
"2014-03-20 09:52:50.927",NA,NA,76.15,38400
"2014-03-20 09:52:53.162",NA,NA,76.15,30400
"2014-03-20 09:52:53.341",76.1,102400,NA,NA
"2014-03-20 09:52:53.899",NA,NA,76.15,30000
"2014-03-20 09:52:53.987",NA,NA,76.15,29600
"2014-03-20 09:52:59.036",NA,NA,76.15,29200
"2014-03-20 09:52:59.214",NA,NA,76.15,35600
"2014-03-20 09:53:04.051",NA,NA,76.15,34800
"2014-03-20 09:53:04.583",NA,NA,76.15,35200
"2014-03-20 09:53:07.275",NA,NA,76.15,34400
"2014-03-20 09:53:08.846",NA,NA,76.15,35200
"2014-03-20 09:53:11.641",NA,NA,76.15,34400
"2014-03-20 09:53:13.033",NA,NA,76.15,43200
"2014-03-20 09:53:17.079",NA,NA,76.15,42400
"2014-03-20 09:53:24.716",NA,NA,76.15,41600
"2014-03-20 09:53:29.236",NA,NA,76.15,43600
"2014-03-20 09:53:29.557",76.1,105200,NA,NA
"2014-03-20 09:53:30.707",76.1,105600,NA,NA
"2014-03-20 09:53:31.131",76.1,106000,NA,NA
"2014-03-20 09:53:31.761",76.1,103200,NA,NA
"2014-03-20 09:53:32.573",NA,NA,76.15,46800
"2014-03-20 09:53:32.688",NA,NA,76.15,46400
"2014-03-20 09:53:33.623",NA,NA,76.15,46000
"2014-03-20 09:53:33.752",NA,NA,76.15,56000
"2014-03-20 09:53:33.970",76.1,104400,NA,NA
"2014-03-20 09:53:35.814",NA,NA,76.15,68000
"2014-03-20 09:53:38.930",76.1,104800,NA,NA
"2014-03-20 09:53:39.169",NA,NA,76.15,65600
"2014-03-20 09:53:41.539",NA,NA,76.15,65200
"2014-03-20 09:53:41.651",NA,NA,76.15,64800
"2014-03-20 09:53:42.203",76.1,106800,NA,NA
"2014-03-20 09:53:42.577",NA,NA,76.15,60000
"2014-03-20 09:53:44.227",NA,NA,76.15,59200
"2014-03-20 09:53:46.300",NA,NA,76.15,60800
"2014-03-20 09:53:48.229",NA,NA,76.15,60400
"2014-03-20 09:53:48.987",NA,NA,76.15,50400
"2014-03-20 09:53:48.987",76.1,96800,NA,NA
"2014-03-20 09:53:49.162",76.1,98400,NA,NA
"2014-03-20 09:53:53.642",76.1,99600,NA,NA
"2014-03-20 09:53:55.233",NA,NA,76.15,30400
"2014-03-20 09:53:55.282",NA,NA,76.15,32400
"2014-03-20 09:53:55.303",NA,NA,76.15,34000
