"Time","BidPrice","BidSize","AskPrice","AskSize"
"2014-03-17 13:00:02.155",NA,NA,77.2,82000
"2014-03-17 13:00:02.174",NA,NA,77.2,81600
"2014-03-17 13:00:02.192",NA,NA,77.2,80800
"2014-03-17 13:00:02.197",NA,NA,77.2,80400
"2014-03-17 13:00:02.231",NA,NA,77.2,80000
"2014-03-17 13:00:02.235",NA,NA,77.2,79600
"2014-03-17 13:00:02.301",NA,NA,77.2,79200
"2014-03-17 13:00:02.371",NA,NA,77.2,78400
"2014-03-17 13:00:02.464",77.15,39600,NA,NA
"2014-03-17 13:00:02.524",NA,NA,77.2,77600
"2014-03-17 13:00:02.528",77.15,41200,NA,NA
"2014-03-17 13:00:02.539",77.15,44000,NA,NA
"2014-03-17 13:00:02.654",NA,NA,77.2,77200
"2014-03-17 13:00:02.770",NA,NA,77.2,76400
"2014-03-17 13:00:02.805",NA,NA,77.2,75600
"2014-03-17 13:00:03.173",NA,NA,77.2,67600
"2014-03-17 13:00:03.194",77.15,44400,NA,NA
"2014-03-17 13:00:03.238",NA,NA,77.2,67200
"2014-03-17 13:00:03.322",NA,NA,77.2,68800
"2014-03-17 13:00:03.424",NA,NA,77.2,68400
"2014-03-17 13:00:03.480",NA,NA,77.2,67200
"2014-03-17 13:00:03.505",NA,NA,77.2,68000
"2014-03-17 13:00:03.509",NA,NA,77.2,66800
"2014-03-17 13:00:03.679",NA,NA,77.2,66400
"2014-03-17 13:00:03.696",77.15,45600,NA,NA
"2014-03-17 13:00:03.716",77.15,46800,NA,NA
"2014-03-17 13:00:03.719",NA,NA,77.2,56400
"2014-03-17 13:00:03.783",NA,NA,77.2,56000
"2014-03-17 13:00:04.134",77.15,40800,NA,NA
"2014-03-17 13:00:04.168",NA,NA,77.2,55600
"2014-03-17 13:00:04.216",77.15,41200,NA,NA
"2014-03-17 13:00:04.308",NA,NA,77.2,55200
"2014-03-17 13:00:04.540",NA,NA,77.2,54400
"2014-03-17 13:00:04.882",NA,NA,77.2,53200
"2014-03-17 13:00:05.146",NA,NA,77.2,52800
"2014-03-17 13:00:05.174",NA,NA,77.2,51600
"2014-03-17 13:00:05.375",77.15,42400,NA,NA
"2014-03-17 13:00:05.470",NA,NA,77.2,50800
"2014-03-17 13:00:05.488",77.15,35200,NA,NA
"2014-03-17 13:00:05.655",NA,NA,77.2,50000
"2014-03-17 13:00:05.655",NA,NA,77.2,49600
"2014-03-17 13:00:05.777",77.15,35600,NA,NA
"2014-03-17 13:00:06.025",NA,NA,77.2,48800
"2014-03-17 13:00:06.025",NA,NA,77.2,48400
"2014-03-17 13:00:06.164",NA,NA,77.2,47600
"2014-03-17 13:00:06.378",NA,NA,77.2,47200
"2014-03-17 13:00:06.528",NA,NA,77.2,46800
"2014-03-17 13:00:06.676",NA,NA,77.2,46400
"2014-03-17 13:00:06.677",NA,NA,77.2,46000
"2014-03-17 13:00:06.918",NA,NA,77.2,44000
"2014-03-17 13:00:06.918",NA,NA,77.2,43200
"2014-03-17 13:00:07.182",NA,NA,77.2,40800
"2014-03-17 13:00:07.223",NA,NA,77.2,40000
"2014-03-17 13:00:07.234",NA,NA,77.2,39600
"2014-03-17 13:00:07.239",NA,NA,77.2,39200
"2014-03-17 13:00:07.274",NA,NA,77.2,38000
"2014-03-17 13:00:07.289",NA,NA,77.2,36400
"2014-03-17 13:00:07.385",NA,NA,77.2,36000
"2014-03-17 13:00:07.428",NA,NA,77.2,38000
"2014-03-17 13:00:07.520",77.15,36000,NA,NA
"2014-03-17 13:00:07.534",NA,NA,77.2,37200
"2014-03-17 13:00:07.638",NA,NA,77.2,33200
"2014-03-17 13:00:07.651",NA,NA,77.2,33600
"2014-03-17 13:00:07.664",NA,NA,77.2,33200
"2014-03-17 13:00:07.669",NA,NA,77.2,32800
"2014-03-17 13:00:07.671",NA,NA,77.2,31600
"2014-03-17 13:00:07.677",77.15,36800,NA,NA
"2014-03-17 13:00:07.827",NA,NA,77.2,32400
"2014-03-17 13:00:07.920",77.15,36400,NA,NA
"2014-03-17 13:00:08.253",77.15,37200,NA,NA
"2014-03-17 13:00:08.274",NA,NA,77.2,31200
"2014-03-17 13:00:08.331",NA,NA,77.2,30400
"2014-03-17 13:00:08.663",NA,NA,77.2,30000
"2014-03-17 13:00:09.029",NA,NA,77.2,28800
"2014-03-17 13:00:09.031",NA,NA,77.2,38000
"2014-03-17 13:00:09.033",NA,NA,77.2,37600
"2014-03-17 13:00:09.214",77.15,37600,NA,NA
"2014-03-17 13:00:09.247",NA,NA,77.2,36800
"2014-03-17 13:00:09.291",NA,NA,77.2,35200
"2014-03-17 13:00:09.385",NA,NA,77.2,37200
"2014-03-17 13:00:09.480",NA,NA,77.2,36000
"2014-03-17 13:00:09.501",NA,NA,77.2,35200
"2014-03-17 13:00:10.272",NA,NA,77.2,34800
"2014-03-17 13:00:10.859",NA,NA,77.2,34000
"2014-03-17 13:00:11.267",NA,NA,77.2,33600
"2014-03-17 13:00:11.352",NA,NA,77.2,32800
"2014-03-17 13:00:11.520",NA,NA,77.2,23600
"2014-03-17 13:00:11.521",NA,NA,77.2,40000
"2014-03-17 13:00:11.855",NA,NA,77.2,39600
"2014-03-17 13:00:12.296",NA,NA,77.2,38800
"2014-03-17 13:00:12.715",NA,NA,77.2,36800
"2014-03-17 13:00:13.273",NA,NA,77.2,35200
"2014-03-17 13:00:13.649",NA,NA,77.2,18800
"2014-03-17 13:00:13.651",NA,NA,77.2,40000
"2014-03-17 13:00:15.040",NA,NA,77.2,39600
"2014-03-17 13:00:15.367",NA,NA,77.2,38800
"2014-03-17 13:00:15.711",NA,NA,77.2,39600
"2014-03-17 13:00:16.375",77.15,38400,NA,NA
"2014-03-17 13:00:17.359",77.15,37600,NA,NA
"2014-03-17 13:00:17.432",NA,NA,77.2,38800
"2014-03-17 13:00:18.392",NA,NA,77.2,38400
"2014-03-17 13:00:18.558",77.15,175600,NA,NA
"2014-03-17 13:00:18.658",NA,NA,77.2,37600
"2014-03-17 13:00:19.420",NA,NA,77.2,36400
"2014-03-17 13:00:19.432",77.15,176400,NA,NA
"2014-03-17 13:00:20.277",NA,NA,77.2,36000
"2014-03-17 13:00:20.796",77.15,156400,NA,NA
"2014-03-17 13:00:20.796",NA,NA,77.2,16000
"2014-03-17 13:00:20.798",NA,NA,77.2,800
"2014-03-17 13:00:20.798",NA,NA,77.25,88400
"2014-03-17 13:00:20.800",NA,NA,77.25,110400
"2014-03-17 13:00:20.812",NA,NA,77.25,108000
"2014-03-17 13:00:22.180",NA,NA,77.2,4400
"2014-03-17 13:00:25.557",77.15,157600,NA,NA
"2014-03-17 13:00:26.161",NA,NA,77.2,3200
"2014-03-17 13:00:26.475",NA,NA,77.2,2000
"2014-03-17 13:00:27.652",77.15,158800,NA,NA
"2014-03-17 13:00:31.479",NA,NA,77.2,1600
"2014-03-17 13:00:41.074",NA,NA,77.2,400
"2014-03-17 13:00:41.081",NA,NA,77.2,800
"2014-03-17 13:00:43.011",NA,NA,77.2,1200
"2014-03-17 13:00:44.409",NA,NA,77.2,90000
"2014-03-17 13:00:44.410",NA,NA,77.2,112000
"2014-03-17 13:00:45.097",NA,NA,77.2,112400
"2014-03-17 13:00:47.040",NA,NA,77.2,112800
"2014-03-17 13:00:47.776",NA,NA,77.2,108800
"2014-03-17 13:00:49.437",NA,NA,77.2,109200
"2014-03-17 13:00:49.834",NA,NA,77.2,109600
"2014-03-17 13:00:50.388",77.15,154800,NA,NA
"2014-03-17 13:00:51.028",NA,NA,77.2,122400
"2014-03-17 13:00:52.919",NA,NA,77.2,121200
"2014-03-17 13:00:55.243",NA,NA,77.2,120800
"2014-03-17 13:00:59.126",77.15,150800,NA,NA
"2014-03-17 13:01:02.221",NA,NA,77.2,150800
"2014-03-17 13:01:04.636",77.15,151200,NA,NA
"2014-03-17 13:01:08.336",77.15,153600,NA,NA
"2014-03-17 13:01:10.125",NA,NA,77.2,148800
"2014-03-17 13:01:10.128",NA,NA,77.2,118800
"2014-03-17 13:01:12.643",NA,NA,77.2,118400
"2014-03-17 13:01:15.790",NA,NA,77.2,118000
"2014-03-17 13:01:19.773",NA,NA,77.2,126000
"2014-03-17 13:01:21.781",NA,NA,77.2,125600
"2014-03-17 13:01:42.397",NA,NA,77.2,44400
"2014-03-17 13:01:43.106",NA,NA,77.2,68000
"2014-03-17 13:01:43.851",NA,NA,77.2,44400
"2014-03-17 13:01:44.594",NA,NA,77.2,68000
"2014-03-17 13:01:45.084",NA,NA,77.2,68400
"2014-03-17 13:01:45.577",NA,NA,77.2,66800
"2014-03-17 13:01:46.786",NA,NA,77.2,68000
"2014-03-17 13:01:53.007",NA,NA,77.2,127200
"2014-03-17 13:01:56.917",77.15,168400,NA,NA
"2014-03-17 13:02:13.736",77.15,153600,NA,NA
"2014-03-17 13:02:18.711",NA,NA,77.2,126000
"2014-03-17 13:02:18.995",NA,NA,77.2,125600
"2014-03-17 13:02:30.015",77.15,168400,NA,NA
"2014-03-17 13:02:30.096",NA,NA,77.2,126000
"2014-03-17 13:02:30.428",NA,NA,77.2,106800
"2014-03-17 13:02:31.379",77.15,168000,NA,NA
"2014-03-17 13:02:40.638",NA,NA,77.2,83200
"2014-03-17 13:02:44.408",NA,NA,77.2,82800
"2014-03-17 13:02:46.183",NA,NA,77.2,81200
"2014-03-17 13:02:47.330",NA,NA,77.2,83200
"2014-03-17 13:02:56.904",77.15,170000,NA,NA
"2014-03-17 13:02:58.203",NA,NA,77.2,82800
"2014-03-17 13:03:01.306",NA,NA,77.2,83200
"2014-03-17 13:03:06.933",77.15,155200,NA,NA
"2014-03-17 13:03:08.742",NA,NA,77.2,80400
"2014-03-17 13:03:09.818",NA,NA,77.2,83200
"2014-03-17 13:03:16.042",77.15,170000,NA,NA
"2014-03-17 13:03:19.480",77.15,170400,NA,NA
"2014-03-17 13:03:30.061",NA,NA,77.2,83600
"2014-03-17 13:03:30.213",NA,NA,77.2,82800
"2014-03-17 13:03:46.847",77.15,155600,NA,NA
"2014-03-17 13:03:48.862",NA,NA,77.2,104800
"2014-03-17 13:03:50.820",NA,NA,77.2,104400
"2014-03-17 13:03:55.310",77.15,160800,NA,NA
"2014-03-17 13:04:01.273",NA,NA,77.2,104000
"2014-03-17 13:04:01.307",NA,NA,77.2,104400
"2014-03-17 13:04:04.707",NA,NA,77.2,104000
"2014-03-17 13:04:15.082",NA,NA,77.2,104400
"2014-03-17 13:04:23.468",77.15,162000,NA,NA
"2014-03-17 13:04:25.948",77.15,161200,NA,NA
"2014-03-17 13:04:26.958",NA,NA,77.2,104800
"2014-03-17 13:04:31.273",NA,NA,77.2,104400
"2014-03-17 13:04:31.326",NA,NA,77.2,103600
"2014-03-17 13:04:31.351",NA,NA,77.2,104000
"2014-03-17 13:04:31.577",NA,NA,77.2,94000
"2014-03-17 13:04:34.324",NA,NA,77.2,93600
"2014-03-17 13:04:37.070",77.15,162000,NA,NA
"2014-03-17 13:04:38.458",NA,NA,77.2,94400
"2014-03-17 13:04:42.218",NA,NA,77.2,107200
"2014-03-17 13:04:46.277",NA,NA,77.2,106800
"2014-03-17 13:04:46.302",NA,NA,77.2,106400
"2014-03-17 13:04:46.365",77.15,161600,NA,NA
"2014-03-17 13:04:47.910",NA,NA,77.2,106000
"2014-03-17 13:04:50.983",NA,NA,77.2,105600
"2014-03-17 13:05:15.286",77.15,158800,NA,NA
"2014-03-17 13:05:45.017",NA,NA,77.2,104000
"2014-03-17 13:05:47.767",77.15,161600,NA,NA
"2014-03-17 13:05:48.724",NA,NA,77.2,154000
"2014-03-17 13:05:49.217",NA,NA,77.2,149200
"2014-03-17 13:05:49.241",NA,NA,77.2,150400
"2014-03-17 13:05:51.247",NA,NA,77.2,149600
"2014-03-17 13:05:59.416",NA,NA,77.2,150800
"2014-03-17 13:06:04.323",NA,NA,77.2,150400
"2014-03-17 13:06:06.102",NA,NA,77.2,128400
"2014-03-17 13:06:06.107",77.15,176400,NA,NA
"2014-03-17 13:06:09.364",NA,NA,77.2,127600
"2014-03-17 13:06:12.999",77.15,161600,NA,NA
"2014-03-17 13:06:16.277",NA,NA,77.2,128000
"2014-03-17 13:06:17.568",NA,NA,77.2,126800
"2014-03-17 13:06:30.830",77.15,176400,NA,NA
"2014-03-17 13:06:40.428",77.15,161600,NA,NA
"2014-03-17 13:06:50.389",77.15,176400,NA,NA
"2014-03-17 13:06:55.316",NA,NA,77.2,128000
"2014-03-17 13:07:08.715",77.15,178800,NA,NA
"2014-03-17 13:07:11.481",NA,NA,77.2,115200
"2014-03-17 13:07:17.598",NA,NA,77.2,105200
"2014-03-17 13:07:20.498",NA,NA,77.2,99200
"2014-03-17 13:07:26.172",NA,NA,77.2,112000
"2014-03-17 13:07:26.751",77.15,164000,NA,NA
"2014-03-17 13:07:31.278",NA,NA,77.2,111600
"2014-03-17 13:07:31.346",NA,NA,77.2,112000
"2014-03-17 13:07:31.663",77.15,165600,NA,NA
"2014-03-17 13:07:40.384",77.15,180400,NA,NA
"2014-03-17 13:08:01.301",77.15,165600,NA,NA
"2014-03-17 13:08:03.202",NA,NA,77.2,112400
"2014-03-17 13:08:08.730",77.15,180400,NA,NA
"2014-03-17 13:08:14.919",77.15,190400,NA,NA
"2014-03-17 13:08:16.304",NA,NA,77.2,112800
"2014-03-17 13:08:19.563",77.15,188000,NA,NA
"2014-03-17 13:08:19.564",77.15,185600,NA,NA
"2014-03-17 13:08:21.557",NA,NA,77.2,111600
"2014-03-17 13:08:24.498",77.15,186400,NA,NA
"2014-03-17 13:08:24.914",77.15,171600,NA,NA
"2014-03-17 13:08:28.177",NA,NA,77.2,112400
"2014-03-17 13:08:28.179",NA,NA,77.2,111600
"2014-03-17 13:08:28.719",77.15,186400,NA,NA
"2014-03-17 13:08:30.832",77.15,171600,NA,NA
"2014-03-17 13:08:31.377",77.15,171200,NA,NA
"2014-03-17 13:08:32.213",77.15,171600,NA,NA
"2014-03-17 13:08:36.709",77.15,173600,NA,NA
"2014-03-17 13:08:38.285",NA,NA,77.2,109200
"2014-03-17 13:08:42.934",77.15,188400,NA,NA
"2014-03-17 13:08:54.010",NA,NA,77.2,108400
"2014-03-17 13:08:59.339",NA,NA,77.2,108000
"2014-03-17 13:09:08.688",NA,NA,77.2,107600
"2014-03-17 13:09:31.282",NA,NA,77.2,107200
"2014-03-17 13:09:31.284",NA,NA,77.2,106800
"2014-03-17 13:09:31.311",NA,NA,77.2,107200
"2014-03-17 13:09:31.311",NA,NA,77.2,107600
"2014-03-17 13:09:55.850",NA,NA,77.2,94800
"2014-03-17 13:09:57.525",NA,NA,77.2,94400
"2014-03-17 13:09:59.482",NA,NA,77.2,90400
"2014-03-17 13:10:04.472",NA,NA,77.2,88800
"2014-03-17 13:10:19.100",NA,NA,77.2,87600
"2014-03-17 13:10:20.034",77.15,188800,NA,NA
"2014-03-17 13:10:20.122",NA,NA,77.2,87200
"2014-03-17 13:10:20.452",77.15,189200,NA,NA
"2014-03-17 13:10:45.770",NA,NA,77.2,84400
"2014-03-17 13:10:50.626",77.15,190800,NA,NA
"2014-03-17 13:10:50.783",NA,NA,77.2,84000
"2014-03-17 13:10:54.213",NA,NA,77.2,83200
"2014-03-17 13:11:04.596",NA,NA,77.2,79200
"2014-03-17 13:11:11.479",NA,NA,77.2,92000
"2014-03-17 13:11:20.030",NA,NA,77.2,91600
"2014-03-17 13:11:24.140",NA,NA,77.2,90400
"2014-03-17 13:11:47.992",NA,NA,77.2,77600
"2014-03-17 13:11:54.114",NA,NA,77.2,78000
"2014-03-17 13:11:56.165",NA,NA,77.2,8000
"2014-03-17 13:11:56.193",NA,NA,77.2,8400
"2014-03-17 13:11:57.699",NA,NA,77.2,24400
"2014-03-17 13:11:58.363",NA,NA,77.2,23600
"2014-03-17 13:11:59.813",NA,NA,77.2,23200
"2014-03-17 13:12:00.093",NA,NA,77.2,23600
"2014-03-17 13:12:00.639",NA,NA,77.2,22800
"2014-03-17 13:12:09.049",NA,NA,77.2,20400
"2014-03-17 13:12:09.791",NA,NA,77.2,70400
"2014-03-17 13:12:11.741",NA,NA,77.2,69600
"2014-03-17 13:12:16.286",NA,NA,77.2,69200
"2014-03-17 13:12:16.319",NA,NA,77.2,68800
"2014-03-17 13:12:16.346",NA,NA,77.2,69200
"2014-03-17 13:12:16.427",NA,NA,77.2,69600
"2014-03-17 13:12:19.137",NA,NA,77.2,70000
"2014-03-17 13:12:19.752",NA,NA,77.2,67200
"2014-03-17 13:12:21.938",NA,NA,77.2,68000
"2014-03-17 13:12:22.319",NA,NA,77.2,67600
"2014-03-17 13:12:24.525",NA,NA,77.2,68000
"2014-03-17 13:12:45.089",NA,NA,77.2,68400
"2014-03-17 13:12:59.794",NA,NA,77.2,70000
"2014-03-17 13:13:04.662",NA,NA,77.2,68400
"2014-03-17 13:13:10.388",NA,NA,77.2,66800
"2014-03-17 13:13:31.354",77.15,190400,NA,NA
"2014-03-17 13:13:31.501",77.15,186400,NA,NA
"2014-03-17 13:13:49.043",NA,NA,77.2,66400
"2014-03-17 13:13:58.174",77.15,187200,NA,NA
"2014-03-17 13:14:14.233",NA,NA,77.2,67200
"2014-03-17 13:14:23.795",NA,NA,77.2,17200
"2014-03-17 13:14:30.091",NA,NA,77.2,17600
"2014-03-17 13:14:30.135",NA,NA,77.2,30400
"2014-03-17 13:14:34.384",NA,NA,77.2,34400
"2014-03-17 13:14:44.444",NA,NA,77.2,21600
"2014-03-17 13:14:45.464",NA,NA,77.2,20800
"2014-03-17 13:14:46.294",NA,NA,77.2,20400
"2014-03-17 13:14:46.295",NA,NA,77.2,20000
"2014-03-17 13:14:46.319",NA,NA,77.2,20400
"2014-03-17 13:14:46.369",NA,NA,77.2,20800
"2014-03-17 13:14:47.046",NA,NA,77.2,33600
"2014-03-17 13:14:56.551",77.15,186000,NA,NA
"2014-03-17 13:14:56.551",NA,NA,77.2,32400
"2014-03-17 13:15:00.701",NA,NA,77.2,19600
"2014-03-17 13:15:09.220",NA,NA,77.2,17200
"2014-03-17 13:15:11.584",NA,NA,77.2,16800
"2014-03-17 13:15:30.945",NA,NA,77.2,14800
"2014-03-17 13:15:31.033",NA,NA,77.2,27600
"2014-03-17 13:15:31.299",NA,NA,77.2,27200
"2014-03-17 13:15:31.333",NA,NA,77.2,26800
"2014-03-17 13:15:31.391",77.15,185200,NA,NA
"2014-03-17 13:15:35.990",NA,NA,77.2,48800
"2014-03-17 13:15:48.617",NA,NA,77.2,48400
"2014-03-17 13:15:51.114",NA,NA,77.2,35600
"2014-03-17 13:15:51.116",NA,NA,77.2,13600
"2014-03-17 13:15:51.877",NA,NA,77.2,14400
"2014-03-17 13:15:53.857",NA,NA,77.2,16800
"2014-03-17 13:15:54.688",NA,NA,77.2,14800
"2014-03-17 13:15:59.284",77.15,184800,NA,NA
"2014-03-17 13:16:00.115",NA,NA,77.2,15200
"2014-03-17 13:16:06.876",NA,NA,77.2,14800
"2014-03-17 13:16:13.147",NA,NA,77.2,15200
"2014-03-17 13:16:30.854",NA,NA,77.2,14800
"2014-03-17 13:16:37.101",77.15,185600,NA,NA
"2014-03-17 13:16:37.278",NA,NA,77.2,14400
"2014-03-17 13:16:43.191",NA,NA,77.2,13600
"2014-03-17 13:16:54.588",NA,NA,77.2,26400
"2014-03-17 13:16:54.589",NA,NA,77.2,48400
"2014-03-17 13:16:54.597",NA,NA,77.2,54000
"2014-03-17 13:16:59.292",NA,NA,77.2,104000
"2014-03-17 13:16:59.301",NA,NA,77.2,112800
"2014-03-17 13:17:00.932",77.15,186000,NA,NA
"2014-03-17 13:17:04.676",NA,NA,77.2,113200
"2014-03-17 13:17:09.703",NA,NA,77.2,112400
"2014-03-17 13:17:13.052",NA,NA,77.2,143200
"2014-03-17 13:17:14.641",NA,NA,77.2,141200
"2014-03-17 13:17:18.277",NA,NA,77.2,110400
"2014-03-17 13:17:19.382",NA,NA,77.2,97600
"2014-03-17 13:17:19.445",NA,NA,77.2,96800
"2014-03-17 13:17:19.471",NA,NA,77.2,97200
"2014-03-17 13:17:24.834",NA,NA,77.2,98400
"2014-03-17 13:17:28.909",NA,NA,77.2,98000
"2014-03-17 13:17:40.050",NA,NA,77.2,97200
"2014-03-17 13:17:44.508",NA,NA,77.2,98000
"2014-03-17 13:17:48.379",NA,NA,77.2,97600
"2014-03-17 13:18:07.494",NA,NA,77.2,96800
"2014-03-17 13:18:11.373",NA,NA,77.2,109600
"2014-03-17 13:18:21.749",NA,NA,77.2,96800
"2014-03-17 13:18:37.763",77.15,185200,NA,NA
"2014-03-17 13:18:39.735",NA,NA,77.2,96400
"2014-03-17 13:18:44.688",NA,NA,77.2,95600
"2014-03-17 13:18:46.307",NA,NA,77.2,96000
"2014-03-17 13:18:53.857",NA,NA,77.2,95600
"2014-03-17 13:18:55.394",77.15,186000,NA,NA
"2014-03-17 13:19:00.145",NA,NA,77.2,96000
"2014-03-17 13:19:00.626",NA,NA,77.2,95200
"2014-03-17 13:19:11.672",NA,NA,77.2,94400
"2014-03-17 13:19:21.969",77.15,185600,NA,NA
"2014-03-17 13:19:46.138",NA,NA,77.2,93200
"2014-03-17 13:19:46.312",NA,NA,77.2,92800
"2014-03-17 13:19:46.372",NA,NA,77.2,93200
"2014-03-17 13:19:47.820",NA,NA,77.2,91600
"2014-03-17 13:19:47.991",NA,NA,77.2,93200
"2014-03-17 13:19:51.795",NA,NA,77.2,92800
"2014-03-17 13:19:53.008",77.15,190400,NA,NA
"2014-03-17 13:19:54.812",77.15,194400,NA,NA
"2014-03-17 13:19:56.281",NA,NA,77.2,82800
"2014-03-17 13:19:57.973",77.15,194000,NA,NA
"2014-03-17 13:20:06.176",NA,NA,77.2,82400
"2014-03-17 13:20:11.040",NA,NA,77.2,95200
"2014-03-17 13:20:11.060",77.15,194800,NA,NA
"2014-03-17 13:20:24.264",NA,NA,77.2,94800
"2014-03-17 13:20:24.267",NA,NA,77.2,104000
"2014-03-17 13:20:26.249",77.15,180000,NA,NA
"2014-03-17 13:20:30.765",NA,NA,77.2,103600
"2014-03-17 13:20:31.333",NA,NA,77.2,103200
"2014-03-17 13:20:34.648",NA,NA,77.2,94000
"2014-03-17 13:20:34.649",NA,NA,77.2,103600
"2014-03-17 13:20:39.353",NA,NA,77.2,138000
"2014-03-17 13:20:45.141",NA,NA,77.2,138400
"2014-03-17 13:20:46.299",77.15,180400,NA,NA
"2014-03-17 13:20:48.343",NA,NA,77.2,138000
"2014-03-17 13:20:48.352",NA,NA,77.2,147200
"2014-03-17 13:20:56.670",NA,NA,77.2,146400
"2014-03-17 13:21:04.688",77.15,195200,NA,NA
"2014-03-17 13:21:05.041",NA,NA,77.2,112000
"2014-03-17 13:21:06.680",77.15,193600,NA,NA
"2014-03-17 13:21:07.238",NA,NA,77.2,99200
"2014-03-17 13:21:07.603",NA,NA,77.2,98800
"2014-03-17 13:21:09.276",NA,NA,77.2,98400
"2014-03-17 13:21:12.745",NA,NA,77.2,92800
"2014-03-17 13:21:16.317",NA,NA,77.2,93200
"2014-03-17 13:21:19.412",NA,NA,77.2,82800
"2014-03-17 13:21:19.412",NA,NA,77.2,73200
"2014-03-17 13:21:27.221",NA,NA,77.2,72800
"2014-03-17 13:21:40.102",NA,NA,77.2,72400
"2014-03-17 13:21:40.106",77.15,194000,NA,NA
"2014-03-17 13:21:47.873",NA,NA,77.2,85200
"2014-03-17 13:21:48.327",NA,NA,77.2,72400
"2014-03-17 13:21:52.633",NA,NA,77.2,72000
"2014-03-17 13:22:01.054",NA,NA,77.2,71600
"2014-03-17 13:22:05.691",77.15,194400,NA,NA
"2014-03-17 13:22:16.318",NA,NA,77.2,71200
"2014-03-17 13:22:16.387",NA,NA,77.2,71600
"2014-03-17 13:22:19.311",NA,NA,77.2,71200
"2014-03-17 13:22:22.443",NA,NA,77.2,70400
"2014-03-17 13:22:29.390",NA,NA,77.2,70000
"2014-03-17 13:22:30.165",NA,NA,77.2,70400
"2014-03-17 13:22:37.441",NA,NA,77.2,70000
"2014-03-17 13:22:40.822",77.15,195200,NA,NA
"2014-03-17 13:23:01.322",NA,NA,77.2,69600
"2014-03-17 13:23:01.420",77.15,194800,NA,NA
"2014-03-17 13:23:23.806",77.15,192800,NA,NA
"2014-03-17 13:23:24.162",77.15,193600,NA,NA
"2014-03-17 13:23:36.082",NA,NA,77.2,67600
"2014-03-17 13:23:36.084",NA,NA,77.2,66800
"2014-03-17 13:23:44.084",NA,NA,77.2,66400
"2014-03-17 13:23:49.390",NA,NA,77.2,65200
"2014-03-17 13:23:50.267",77.15,194000,NA,NA
"2014-03-17 13:23:53.958",NA,NA,77.2,62400
"2014-03-17 13:23:54.086",NA,NA,77.2,60400
"2014-03-17 13:23:54.141",NA,NA,77.2,58400
"2014-03-17 13:23:55.252",77.15,195200,NA,NA
"2014-03-17 13:23:56.970",NA,NA,77.2,56400
"2014-03-17 13:23:59.471",NA,NA,77.2,55200
"2014-03-17 13:24:01.341",NA,NA,77.2,55600
"2014-03-17 13:24:05.839",NA,NA,77.2,54800
"2014-03-17 13:24:09.736",NA,NA,77.2,52400
"2014-03-17 13:24:09.742",NA,NA,77.2,48800
"2014-03-17 13:24:11.338",77.15,194800,NA,NA
"2014-03-17 13:24:12.145",NA,NA,77.2,48400
"2014-03-17 13:24:12.655",NA,NA,77.2,1600
"2014-03-17 13:24:12.656",NA,NA,77.25,124400
"2014-03-17 13:24:12.657",77.2,1600,NA,NA
"2014-03-17 13:24:12.659",NA,NA,77.25,14800
"2014-03-17 13:24:12.661",NA,NA,77.25,2000
"2014-03-17 13:24:12.661",77.2,4400,NA,NA
"2014-03-17 13:24:12.662",77.2,2800,NA,NA
"2014-03-17 13:24:12.664",77.15,194800,NA,NA
"2014-03-17 13:24:12.666",NA,NA,77.25,12400
"2014-03-17 13:24:12.675",NA,NA,77.25,11200
"2014-03-17 13:24:12.700",NA,NA,77.25,800
"2014-03-17 13:24:12.828",77.15,192000,NA,NA
"2014-03-17 13:24:15.150",NA,NA,77.25,400
"2014-03-17 13:24:17.464",NA,NA,77.2,22000
"2014-03-17 13:24:17.474",NA,NA,77.2,33600
"2014-03-17 13:24:17.477",NA,NA,77.2,11600
"2014-03-17 13:24:17.484",NA,NA,77.2,2000
"2014-03-17 13:24:17.513",77.15,195200,NA,NA
"2014-03-17 13:24:22.767",NA,NA,77.2,3200
"2014-03-17 13:24:24.622",77.15,192000,NA,NA
"2014-03-17 13:24:26.399",77.15,191600,NA,NA
"2014-03-17 13:24:26.399",NA,NA,77.2,2800
"2014-03-17 13:24:26.407",NA,NA,77.2,8000
"2014-03-17 13:24:36.621",77.15,192400,NA,NA
"2014-03-17 13:24:45.604",77.2,12000,77.25,400
"2014-03-17 13:24:45.606",77.2,1200,NA,NA
"2014-03-17 13:24:45.606",77.2,16000,NA,NA
"2014-03-17 13:24:45.612",NA,NA,77.25,4800
"2014-03-17 13:24:45.682",77.2,16400,NA,NA
"2014-03-17 13:24:51.424",77.2,17200,NA,NA
"2014-03-17 13:25:14.727",77.2,17600,NA,NA
"2014-03-17 13:25:20.149",77.2,18000,NA,NA
"2014-03-17 13:25:46.702",NA,NA,77.25,5600
"2014-03-17 13:26:06.306",77.2,16400,NA,NA
"2014-03-17 13:26:06.307",NA,NA,77.25,7600
"2014-03-17 13:26:06.315",NA,NA,77.25,3200
"2014-03-17 13:26:06.315",77.2,12800,NA,NA
"2014-03-17 13:26:06.316",NA,NA,77.25,1200
"2014-03-17 13:26:07.199",NA,NA,77.25,3600
"2014-03-17 13:26:21.843",77.2,52800,NA,NA
"2014-03-17 13:26:26.015",77.2,53600,NA,NA
"2014-03-17 13:26:31.313",77.2,53200,NA,NA
"2014-03-17 13:26:35.690",77.2,55200,NA,NA
"2014-03-17 13:26:37.757",77.2,56400,NA,NA
