"Time","BidPrice","BidSize","AskPrice","AskSize"
"2014-03-19 15:39:03.351",NA,NA,76.9,142800
"2014-03-19 15:39:03.965",NA,NA,76.9,145600
"2014-03-19 15:39:05.161",76.85,190400,NA,NA
"2014-03-19 15:39:10.028",76.85,191200,NA,NA
"2014-03-19 15:39:10.411",76.85,190800,NA,NA
"2014-03-19 15:39:10.460",76.85,191200,NA,NA
"2014-03-19 15:39:11.866",NA,NA,76.9,144800
"2014-03-19 15:39:11.981",76.85,192000,NA,NA
"2014-03-19 15:39:12.089",76.85,191600,NA,NA
"2014-03-19 15:39:12.089",NA,NA,76.9,144400
"2014-03-19 15:39:16.782",NA,NA,76.9,143600
"2014-03-19 15:39:17.304",76.85,192000,NA,NA
"2014-03-19 15:39:19.128",NA,NA,76.9,142800
"2014-03-19 15:39:19.202",NA,NA,76.9,142400
"2014-03-19 15:39:20.835",NA,NA,76.9,142000
"2014-03-19 15:39:20.923",NA,NA,76.9,143200
"2014-03-19 15:39:23.319",NA,NA,76.9,142000
"2014-03-19 15:39:23.405",76.85,192400,NA,NA
"2014-03-19 15:39:23.517",NA,NA,76.9,132000
"2014-03-19 15:39:25.560",NA,NA,76.9,131200
"2014-03-19 15:39:26.885",76.85,192800,NA,NA
"2014-03-19 15:39:35.924",76.85,193200,NA,NA
"2014-03-19 15:39:40.413",76.85,192800,NA,NA
"2014-03-19 15:39:40.413",NA,NA,76.9,130800
"2014-03-19 15:39:43.406",NA,NA,76.9,130000
"2014-03-19 15:39:44.017",76.85,194800,NA,NA
"2014-03-19 15:39:44.030",76.85,198800,NA,NA
"2014-03-19 15:39:44.529",76.85,196000,NA,NA
"2014-03-19 15:39:44.531",NA,NA,76.9,124400
"2014-03-19 15:39:55.203",NA,NA,76.9,123600
"2014-03-19 15:39:58.398",NA,NA,76.9,122800
"2014-03-19 15:39:58.615",NA,NA,76.9,122400
"2014-03-19 15:40:00.405",76.85,195600,NA,NA
"2014-03-19 15:40:00.424",NA,NA,76.9,122000
"2014-03-19 15:40:01.127",NA,NA,76.9,117200
"2014-03-19 15:40:07.669",NA,NA,76.9,116800
"2014-03-19 15:40:09.238",NA,NA,76.9,116400
"2014-03-19 15:40:14.399",76.85,196000,NA,NA
"2014-03-19 15:40:15.925",76.85,195600,NA,NA
"2014-03-19 15:40:16.869",76.85,194800,NA,NA
"2014-03-19 15:40:16.903",76.85,194400,NA,NA
"2014-03-19 15:40:16.946",76.85,194000,NA,NA
"2014-03-19 15:40:16.947",76.85,187200,NA,NA
"2014-03-19 15:40:16.949",76.85,166400,NA,NA
"2014-03-19 15:40:16.950",76.85,166000,NA,NA
"2014-03-19 15:40:16.972",76.85,165600,NA,NA
"2014-03-19 15:40:16.990",76.85,160000,NA,NA
"2014-03-19 15:40:19.207",NA,NA,76.9,114400
"2014-03-19 15:40:19.334",76.9,2000,76.95,30800
"2014-03-19 15:40:19.337",76.9,3200,NA,NA
"2014-03-19 15:40:19.361",76.9,6800,NA,NA
"2014-03-19 15:40:19.362",76.9,14400,NA,NA
"2014-03-19 15:40:19.371",NA,NA,76.95,33600
"2014-03-19 15:40:19.399",76.9,18000,NA,NA
"2014-03-19 15:40:19.416",76.9,18400,NA,NA
"2014-03-19 15:40:19.494",76.9,18800,NA,NA
"2014-03-19 15:40:22.339",76.9,19200,NA,NA
"2014-03-19 15:40:22.566",76.9,19600,NA,NA
"2014-03-19 15:40:23.059",76.9,23200,NA,NA
"2014-03-19 15:40:23.528",NA,NA,76.95,34000
"2014-03-19 15:40:23.592",NA,NA,76.95,42400
"2014-03-19 15:40:23.594",NA,NA,76.95,54000
"2014-03-19 15:40:23.707",76.9,21200,NA,NA
"2014-03-19 15:40:23.831",76.9,21600,NA,NA
"2014-03-19 15:40:24.032",76.9,24800,NA,NA
"2014-03-19 15:40:24.105",76.9,34400,NA,NA
"2014-03-19 15:40:24.222",76.9,34800,NA,NA
"2014-03-19 15:40:25.356",76.9,35200,NA,NA
"2014-03-19 15:40:26.806",76.9,35600,NA,NA
"2014-03-19 15:40:28.281",76.9,36400,NA,NA
"2014-03-19 15:40:29.291",76.9,37200,NA,NA
"2014-03-19 15:40:31.366",76.9,43600,NA,NA
"2014-03-19 15:40:33.324",76.9,36000,NA,NA
"2014-03-19 15:40:33.872",76.9,32400,NA,NA
"2014-03-19 15:40:34.490",76.9,32800,NA,NA
"2014-03-19 15:40:36.042",76.9,33600,NA,NA
"2014-03-19 15:40:37.907",76.9,32800,NA,NA
"2014-03-19 15:40:37.909",NA,NA,76.95,50400
"2014-03-19 15:40:37.911",76.9,29200,NA,NA
"2014-03-19 15:40:37.933",NA,NA,76.95,50000
"2014-03-19 15:40:38.458",76.9,27600,NA,NA
"2014-03-19 15:40:38.900",76.9,87600,NA,NA
"2014-03-19 15:40:38.931",76.9,87200,NA,NA
"2014-03-19 15:40:40.100",76.9,97600,NA,NA
"2014-03-19 15:40:40.634",76.9,96800,NA,NA
"2014-03-19 15:40:41.811",76.9,97200,NA,NA
"2014-03-19 15:40:46.144",76.9,97600,NA,NA
"2014-03-19 15:40:48.059",76.9,98400,NA,NA
"2014-03-19 15:40:48.211",NA,NA,76.95,49200
"2014-03-19 15:40:48.215",76.9,113200,NA,NA
"2014-03-19 15:40:48.405",76.9,114000,NA,NA
"2014-03-19 15:40:50.010",NA,NA,76.95,48800
"2014-03-19 15:40:50.207",76.9,116000,NA,NA
"2014-03-19 15:40:50.691",76.9,116400,NA,NA
"2014-03-19 15:40:51.208",76.9,112800,NA,NA
"2014-03-19 15:40:51.265",NA,NA,76.95,45200
"2014-03-19 15:40:53.539",NA,NA,76.95,43600
"2014-03-19 15:40:57.261",76.9,122800,NA,NA
"2014-03-19 15:40:57.272",76.9,130000,NA,NA
"2014-03-19 15:40:58.476",76.9,130400,NA,NA
"2014-03-19 15:40:58.849",NA,NA,76.95,43200
"2014-03-19 15:41:01.048",76.9,130800,NA,NA
"2014-03-19 15:41:03.904",76.9,131200,NA,NA
"2014-03-19 15:41:06.839",NA,NA,76.95,42000
"2014-03-19 15:41:07.023",76.9,134400,NA,NA
"2014-03-19 15:41:07.534",NA,NA,76.95,41200
"2014-03-19 15:41:08.974",NA,NA,76.95,36000
"2014-03-19 15:41:09.156",76.9,134800,NA,NA
"2014-03-19 15:41:15.867",76.9,140800,NA,NA
"2014-03-19 15:41:17.745",NA,NA,76.95,38000
"2014-03-19 15:41:18.488",76.9,141600,NA,NA
"2014-03-19 15:41:20.516",NA,NA,76.95,36400
"2014-03-19 15:41:20.821",NA,NA,76.95,35200
"2014-03-19 15:41:20.963",NA,NA,76.95,21200
"2014-03-19 15:41:20.992",76.9,140800,NA,NA
"2014-03-19 15:41:20.992",NA,NA,76.95,20400
"2014-03-19 15:41:21.010",76.9,140400,NA,NA
"2014-03-19 15:41:21.010",NA,NA,76.95,20000
"2014-03-19 15:41:21.052",76.9,137200,NA,NA
"2014-03-19 15:41:21.052",NA,NA,76.95,16800
"2014-03-19 15:41:21.054",76.9,136800,NA,NA
"2014-03-19 15:41:21.054",NA,NA,76.95,16400
"2014-03-19 15:41:21.072",76.9,134800,NA,NA
"2014-03-19 15:41:21.072",NA,NA,76.95,14400
"2014-03-19 15:41:21.108",76.9,134000,NA,NA
"2014-03-19 15:41:21.108",NA,NA,76.95,13600
"2014-03-19 15:41:21.125",76.9,123600,NA,NA
"2014-03-19 15:41:21.125",NA,NA,76.95,3200
"2014-03-19 15:41:21.129",76.9,120400,NA,NA
"2014-03-19 15:41:21.554",NA,NA,77,412000
"2014-03-19 15:41:21.555",76.9,120000,NA,NA
"2014-03-19 15:41:21.555",76.9,119200,NA,NA
"2014-03-19 15:41:21.556",76.95,1200,NA,NA
"2014-03-19 15:41:21.569",76.9,119200,NA,NA
"2014-03-19 15:41:21.574",NA,NA,76.95,1200
"2014-03-19 15:41:21.635",NA,NA,76.95,2000
"2014-03-19 15:41:21.658",76.9,118800,NA,NA
"2014-03-19 15:41:21.693",NA,NA,76.95,1600
"2014-03-19 15:41:21.730",76.9,119200,NA,NA
"2014-03-19 15:41:21.768",76.9,118800,NA,NA
"2014-03-19 15:41:21.769",76.9,117600,NA,NA
"2014-03-19 15:41:21.785",NA,NA,76.95,1200
"2014-03-19 15:41:21.821",76.9,118000,NA,NA
"2014-03-19 15:41:21.854",76.9,117600,NA,NA
"2014-03-19 15:41:21.865",76.9,118000,NA,NA
"2014-03-19 15:41:21.977",NA,NA,77,412000
"2014-03-19 15:41:22.008",76.9,117600,NA,NA
"2014-03-19 15:41:22.008",76.95,400,NA,NA
"2014-03-19 15:41:22.071",76.9,117600,NA,NA
"2014-03-19 15:41:22.832",76.9,118000,NA,NA
"2014-03-19 15:41:24.157",76.95,4000,NA,NA
"2014-03-19 15:41:24.159",NA,NA,77,426800
"2014-03-19 15:41:24.170",76.9,118000,NA,NA
"2014-03-19 15:41:24.174",NA,NA,76.95,4000
"2014-03-19 15:41:24.176",NA,NA,76.95,8000
"2014-03-19 15:41:24.225",76.9,117600,NA,NA
"2014-03-19 15:41:24.228",76.9,117200,NA,NA
"2014-03-19 15:41:24.351",NA,NA,76.95,7600
"2014-03-19 15:41:24.351",NA,NA,76.95,7200
"2014-03-19 15:41:25.221",NA,NA,76.95,3200
"2014-03-19 15:41:25.261",NA,NA,77,426800
"2014-03-19 15:41:25.370",76.9,117600,NA,NA
"2014-03-19 15:41:25.376",76.9,118000,NA,NA
"2014-03-19 15:41:25.648",76.9,138000,NA,NA
"2014-03-19 15:41:26.809",76.9,137600,NA,NA
"2014-03-19 15:41:29.969",76.9,138000,NA,NA
"2014-03-19 15:41:31.673",76.95,1200,NA,NA
"2014-03-19 15:41:31.856",76.95,1600,NA,NA
"2014-03-19 15:41:31.856",76.95,2000,NA,NA
"2014-03-19 15:41:31.927",76.95,800,NA,NA
"2014-03-19 15:41:31.929",76.9,137200,76.95,400
"2014-03-19 15:41:31.929",NA,NA,76.95,1200
"2014-03-19 15:41:31.931",NA,NA,76.95,400
"2014-03-19 15:41:32.773",NA,NA,77,426800
"2014-03-19 15:41:34.212",NA,NA,77,476800
"2014-03-19 15:41:40.667",NA,NA,77,426800
"2014-03-19 15:41:41.073",76.9,137600,NA,NA
"2014-03-19 15:41:41.973",NA,NA,77,326800
"2014-03-19 15:41:45.394",76.9,138000,NA,NA
"2014-03-19 15:41:46.661",76.9,138800,NA,NA
"2014-03-19 15:41:46.799",NA,NA,76.95,50000
"2014-03-19 15:41:48.604",NA,NA,76.95,48400
"2014-03-19 15:41:48.893",76.9,129200,NA,NA
"2014-03-19 15:41:48.893",NA,NA,76.95,38800
"2014-03-19 15:41:52.053",76.9,131200,NA,NA
"2014-03-19 15:41:52.060",NA,NA,76.95,46800
"2014-03-19 15:41:52.070",76.9,132800,NA,NA
"2014-03-19 15:41:54.755",NA,NA,76.95,43600
"2014-03-19 15:41:55.446",76.9,133200,NA,NA
"2014-03-19 15:41:55.778",76.9,133600,NA,NA
"2014-03-19 15:41:56.417",76.9,134000,NA,NA
"2014-03-19 15:42:02.089",NA,NA,76.95,43200
"2014-03-19 15:42:02.391",NA,NA,76.95,35200
"2014-03-19 15:42:02.607",NA,NA,76.95,34800
"2014-03-19 15:42:04.849",76.9,134400,NA,NA
"2014-03-19 15:42:07.068",NA,NA,76.95,34000
"2014-03-19 15:42:07.904",NA,NA,76.95,33600
"2014-03-19 15:42:10.093",76.9,134800,NA,NA
"2014-03-19 15:42:10.199",NA,NA,76.95,31600
"2014-03-19 15:42:11.041",76.9,135200,NA,NA
"2014-03-19 15:42:12.926",NA,NA,76.95,26400
"2014-03-19 15:42:12.977",76.9,135600,NA,NA
"2014-03-19 15:42:13.045",NA,NA,76.95,25600
"2014-03-19 15:42:14.004",76.95,34400,77,326800
"2014-03-19 15:42:14.028",76.95,36400,NA,NA
"2014-03-19 15:42:14.045",NA,NA,77,326000
"2014-03-19 15:42:14.070",76.95,37200,NA,NA
"2014-03-19 15:42:14.164",NA,NA,77,325200
"2014-03-19 15:42:14.191",76.95,37600,NA,NA
"2014-03-19 15:42:16.006",76.95,38000,NA,NA
"2014-03-19 15:42:16.903",76.95,36800,NA,NA
"2014-03-19 15:42:17.410",76.95,37600,NA,NA
"2014-03-19 15:42:19.145",76.95,38000,NA,NA
"2014-03-19 15:42:19.203",76.95,38400,NA,NA
"2014-03-19 15:42:24.121",NA,NA,77,325600
"2014-03-19 15:42:25.421",76.95,38800,NA,NA
"2014-03-19 15:42:26.500",76.95,48800,NA,NA
"2014-03-19 15:42:26.816",76.95,49600,NA,NA
"2014-03-19 15:42:27.034",76.95,50000,NA,NA
"2014-03-19 15:42:28.978",NA,NA,77,425600
"2014-03-19 15:42:28.988",76.95,56800,NA,NA
"2014-03-19 15:42:29.489",76.95,57200,NA,NA
"2014-03-19 15:42:33.584",76.95,58000,NA,NA
"2014-03-19 15:42:37.679",76.95,58800,NA,NA
"2014-03-19 15:42:37.946",NA,NA,77,425200
"2014-03-19 15:42:38.975",76.95,58000,NA,NA
"2014-03-19 15:42:42.953",NA,NA,77,423200
"2014-03-19 15:42:48.860",NA,NA,77,473200
"2014-03-19 15:42:53.394",76.95,37200,NA,NA
"2014-03-19 15:42:53.425",NA,NA,77,472800
"2014-03-19 15:42:54.023",NA,NA,77,472000
"2014-03-19 15:42:54.465",NA,NA,77,462000
"2014-03-19 15:42:56.832",76.95,37600,NA,NA
"2014-03-19 15:43:00.302",76.9,143600,76.95,12400
"2014-03-19 15:43:00.323",76.9,144000,NA,NA
"2014-03-19 15:43:00.324",76.9,146000,NA,NA
"2014-03-19 15:43:00.325",76.9,146800,NA,NA
"2014-03-19 15:43:00.328",NA,NA,76.95,112400
"2014-03-19 15:43:00.344",76.9,148000,NA,NA
"2014-03-19 15:43:00.433",NA,NA,76.95,111600
"2014-03-19 15:43:01.338",NA,NA,76.95,161600
"2014-03-19 15:43:02.263",76.9,148400,NA,NA
"2014-03-19 15:43:02.792",NA,NA,76.95,160800
"2014-03-19 15:43:05.875",NA,NA,76.95,160400
"2014-03-19 15:43:06.170",76.9,148000,NA,NA
"2014-03-19 15:43:06.227",76.9,147200,NA,NA
"2014-03-19 15:43:06.320",NA,NA,76.95,159600
"2014-03-19 15:43:08.641",NA,NA,76.95,159200
"2014-03-19 15:43:13.230",NA,NA,76.95,259200
"2014-03-19 15:43:15.103",76.9,146400,NA,NA
"2014-03-19 15:43:17.687",76.9,146000,NA,NA
"2014-03-19 15:43:17.712",NA,NA,76.95,258800
"2014-03-19 15:43:18.383",NA,NA,76.95,258400
"2014-03-19 15:43:20.222",NA,NA,76.95,257600
"2014-03-19 15:43:20.632",76.9,156000,NA,NA
"2014-03-19 15:43:21.874",76.9,96000,NA,NA
"2014-03-19 15:43:22.721",NA,NA,76.95,258000
"2014-03-19 15:43:26.708",NA,NA,76.95,257200
"2014-03-19 15:43:31.514",76.9,96400,NA,NA
"2014-03-19 15:43:31.525",76.9,101200,NA,NA
"2014-03-19 15:43:33.853",NA,NA,76.95,256800
"2014-03-19 15:43:40.971",76.9,103200,NA,NA
"2014-03-19 15:43:42.756",NA,NA,76.95,257600
"2014-03-19 15:43:42.862",NA,NA,76.95,256800
"2014-03-19 15:43:43.157",NA,NA,76.95,256000
"2014-03-19 15:43:44.869",76.9,105200,NA,NA
"2014-03-19 15:43:45.036",76.9,58800,NA,NA
"2014-03-19 15:43:45.111",76.9,57600,NA,NA
"2014-03-19 15:43:45.141",76.9,59200,NA,NA
"2014-03-19 15:43:45.211",NA,NA,76.95,254400
"2014-03-19 15:43:46.047",NA,NA,76.95,269200
"2014-03-19 15:43:48.920",NA,NA,76.95,268800
"2014-03-19 15:43:49.735",NA,NA,76.95,264800
"2014-03-19 15:43:50.484",NA,NA,76.95,262800
"2014-03-19 15:43:56.562",NA,NA,76.95,265600
"2014-03-19 15:43:56.565",NA,NA,76.95,266800
"2014-03-19 15:43:56.902",76.9,58400,NA,NA
"2014-03-19 15:43:56.920",NA,NA,76.95,266400
"2014-03-19 15:43:56.980",NA,NA,76.95,268000
"2014-03-19 15:43:57.064",NA,NA,76.95,266400
"2014-03-19 15:43:59.958",76.9,56800,NA,NA
"2014-03-19 15:44:04.096",76.9,64400,NA,NA
"2014-03-19 15:44:05.004",NA,NA,76.95,264400
"2014-03-19 15:44:05.683",NA,NA,76.95,314400
"2014-03-19 15:44:06.062",NA,NA,76.95,314000
"2014-03-19 15:44:10.443",76.9,64800,NA,NA
"2014-03-19 15:44:10.476",NA,NA,76.95,313600
"2014-03-19 15:44:10.505",76.9,61200,NA,NA
"2014-03-19 15:44:14.574",NA,NA,76.95,314000
"2014-03-19 15:44:16.277",NA,NA,76.95,322400
"2014-03-19 15:44:16.838",76.9,62400,NA,NA
"2014-03-19 15:44:18.135",76.9,63200,NA,NA
"2014-03-19 15:44:22.204",NA,NA,76.95,314000
"2014-03-19 15:44:27.309",NA,NA,76.95,311200
"2014-03-19 15:44:28.944",NA,NA,76.95,310800
"2014-03-19 15:44:29.238",NA,NA,76.95,310000
"2014-03-19 15:44:32.342",76.9,63600,NA,NA
"2014-03-19 15:44:34.337",76.9,64000,NA,NA
"2014-03-19 15:44:36.132",76.9,64800,NA,NA
"2014-03-19 15:44:39.884",NA,NA,76.95,308800
"2014-03-19 15:44:40.129",76.9,60800,NA,NA
"2014-03-19 15:44:40.149",76.9,60400,NA,NA
"2014-03-19 15:44:40.167",NA,NA,76.95,308400
"2014-03-19 15:44:40.252",NA,NA,76.95,306400
"2014-03-19 15:44:41.072",NA,NA,76.95,305600
"2014-03-19 15:44:46.034",76.9,62000,NA,NA
"2014-03-19 15:44:51.258",76.9,56000,NA,NA
"2014-03-19 15:44:51.444",NA,NA,76.95,305200
"2014-03-19 15:44:51.463",76.9,55600,NA,NA
"2014-03-19 15:44:51.484",NA,NA,76.95,304800
"2014-03-19 15:44:52.100",76.9,55200,NA,NA
"2014-03-19 15:44:52.100",NA,NA,76.95,304400
"2014-03-19 15:44:55.494",NA,NA,76.95,302800
"2014-03-19 15:44:58.512",76.9,55600,NA,NA
"2014-03-19 15:44:58.679",76.9,56400,NA,NA
"2014-03-19 15:44:59.592",NA,NA,76.95,292800
"2014-03-19 15:45:01.731",NA,NA,76.95,296400
"2014-03-19 15:45:01.919",76.9,52800,NA,NA
"2014-03-19 15:45:01.921",76.9,44800,NA,NA
"2014-03-19 15:45:01.923",76.85,219200,76.9,8000
"2014-03-19 15:45:01.923",NA,NA,76.9,46800
"2014-03-19 15:45:01.925",NA,NA,76.9,38800
"2014-03-19 15:45:01.929",NA,NA,76.9,40000
"2014-03-19 15:45:01.934",76.85,211200,NA,NA
"2014-03-19 15:45:01.935",NA,NA,76.9,1200
"2014-03-19 15:45:01.936",NA,NA,76.9,16000
"2014-03-19 15:45:01.949",NA,NA,76.9,92000
"2014-03-19 15:45:01.969",NA,NA,76.9,142000
"2014-03-19 15:45:01.992",NA,NA,76.9,140400
"2014-03-19 15:45:02.073",NA,NA,76.9,144000
"2014-03-19 15:45:02.525",NA,NA,76.9,143600
"2014-03-19 15:45:02.745",NA,NA,76.9,193600
"2014-03-19 15:45:03.172",NA,NA,76.9,193200
"2014-03-19 15:45:07.233",76.85,211600,NA,NA
"2014-03-19 15:45:11.844",NA,NA,76.9,181200
"2014-03-19 15:45:12.085",NA,NA,76.9,182400
"2014-03-19 15:45:12.849",NA,NA,76.9,180800
"2014-03-19 15:45:12.849",NA,NA,76.9,195600
"2014-03-19 15:45:12.998",NA,NA,76.9,197600
"2014-03-19 15:45:14.004",NA,NA,76.9,193600
"2014-03-19 15:45:14.795",76.85,232400,NA,NA
"2014-03-19 15:45:15.900",NA,NA,76.9,193200
"2014-03-19 15:45:16.011",76.85,233200,NA,NA
"2014-03-19 15:45:17.167",NA,NA,76.9,192800
"2014-03-19 15:45:18.004",NA,NA,76.9,292800
"2014-03-19 15:45:18.141",76.85,232800,NA,NA
"2014-03-19 15:45:18.178",76.85,233200,NA,NA
"2014-03-19 15:45:18.615",NA,NA,76.9,293600
"2014-03-19 15:45:21.039",76.85,241200,NA,NA
"2014-03-19 15:45:22.352",76.85,244000,NA,NA
"2014-03-19 15:45:25.428",76.85,243600,NA,NA
"2014-03-19 15:45:25.454",76.85,244000,NA,NA
"2014-03-19 15:45:25.722",NA,NA,76.9,292400
"2014-03-19 15:45:29.425",76.85,244400,NA,NA
"2014-03-19 15:45:30.190",76.85,246400,NA,NA
"2014-03-19 15:45:30.493",76.85,249600,NA,NA
"2014-03-19 15:45:31.671",NA,NA,76.9,291600
"2014-03-19 15:45:34.892",76.85,249200,NA,NA
"2014-03-19 15:45:37.289",NA,NA,76.9,290800
"2014-03-19 15:45:37.374",NA,NA,76.9,290000
"2014-03-19 15:45:37.375",76.85,250000,NA,NA
"2014-03-19 15:45:37.977",76.85,250400,NA,NA
"2014-03-19 15:45:39.647",NA,NA,76.9,289600
"2014-03-19 15:45:40.882",NA,NA,76.9,288800
"2014-03-19 15:45:41.991",76.85,251200,NA,NA
"2014-03-19 15:45:42.886",76.85,248400,NA,NA
"2014-03-19 15:45:42.886",76.85,254800,NA,NA
"2014-03-19 15:45:46.614",76.85,255200,NA,NA
"2014-03-19 15:45:47.537",76.85,256000,NA,NA
"2014-03-19 15:45:48.885",76.85,156000,NA,NA
"2014-03-19 15:45:48.885",NA,NA,76.9,292800
"2014-03-19 15:45:48.906",76.85,148000,NA,NA
"2014-03-19 15:45:54.707",76.85,144800,NA,NA
"2014-03-19 15:45:54.707",76.85,152800,NA,NA
"2014-03-19 15:46:00.076",NA,NA,76.9,294800
"2014-03-19 15:46:01.430",NA,NA,76.9,292000
"2014-03-19 15:46:02.789",NA,NA,76.9,291600
"2014-03-19 15:46:06.670",76.85,152400,NA,NA
"2014-03-19 15:46:07.549",NA,NA,76.9,287600
"2014-03-19 15:46:08.576",76.85,152000,NA,NA
"2014-03-19 15:46:08.593",76.85,151600,NA,NA
"2014-03-19 15:46:11.835",76.85,152000,NA,NA
"2014-03-19 15:46:12.247",NA,NA,76.9,286800
"2014-03-19 15:46:14.751",NA,NA,76.9,287200
"2014-03-19 15:46:16.516",NA,NA,76.9,284400
"2014-03-19 15:46:17.429",NA,NA,76.9,283200
"2014-03-19 15:46:18.806",NA,NA,76.9,281200
"2014-03-19 15:46:18.806",76.85,150000,NA,NA
"2014-03-19 15:46:20.601",NA,NA,76.9,275600
"2014-03-19 15:46:25.273",NA,NA,76.9,287600
"2014-03-19 15:46:25.273",NA,NA,76.9,299600
"2014-03-19 15:46:26.857",76.85,150400,NA,NA
"2014-03-19 15:46:26.988",NA,NA,76.9,299200
"2014-03-19 15:46:27.320",76.85,152800,NA,NA
"2014-03-19 15:46:31.994",76.85,176400,NA,NA
"2014-03-19 15:46:32.924",NA,NA,76.9,294400
"2014-03-19 15:46:34.912",NA,NA,76.9,294000
"2014-03-19 15:46:43.115",76.85,176800,NA,NA
"2014-03-19 15:46:43.766",NA,NA,76.9,293200
"2014-03-19 15:46:45.524",NA,NA,76.9,292400
"2014-03-19 15:46:47.003",NA,NA,76.9,287200
"2014-03-19 15:46:47.943",NA,NA,76.9,286000
"2014-03-19 15:46:47.944",76.85,180800,NA,NA
"2014-03-19 15:46:48.182",NA,NA,76.9,288400
"2014-03-19 15:46:50.140",76.85,181600,NA,NA
"2014-03-19 15:46:51.239",NA,NA,76.9,287600
"2014-03-19 15:46:55.614",NA,NA,76.9,287200
"2014-03-19 15:46:56.521",NA,NA,76.9,286800
"2014-03-19 15:47:00.462",NA,NA,76.9,281600
"2014-03-19 15:47:03.047",76.85,187200,NA,NA
"2014-03-19 15:47:04.082",76.85,187600,NA,NA
"2014-03-19 15:47:05.776",NA,NA,76.9,280800
"2014-03-19 15:47:10.023",NA,NA,76.9,279600
"2014-03-19 15:47:10.684",NA,NA,76.9,275600
"2014-03-19 15:47:14.634",NA,NA,76.9,278000
"2014-03-19 15:47:15.626",NA,NA,76.9,280000
"2014-03-19 15:47:16.025",NA,NA,76.9,279600
"2014-03-19 15:47:17.253",76.85,188400,NA,NA
"2014-03-19 15:47:17.488",NA,NA,76.9,329600
"2014-03-19 15:47:17.628",NA,NA,76.9,331600
"2014-03-19 15:47:18.168",NA,NA,76.9,381600
"2014-03-19 15:47:18.176",76.85,188000,NA,NA
"2014-03-19 15:47:21.373",NA,NA,76.9,382800
"2014-03-19 15:47:23.870",NA,NA,76.9,377600
"2014-03-19 15:47:25.136",76.85,188800,NA,NA
"2014-03-19 15:47:31.383",NA,NA,76.9,377200
"2014-03-19 15:47:31.851",NA,NA,76.9,376800
"2014-03-19 15:47:32.530",NA,NA,76.9,876800
"2014-03-19 15:47:34.339",76.85,189600,NA,NA
"2014-03-19 15:47:34.968",NA,NA,76.9,872800
"2014-03-19 15:47:35.438",NA,NA,76.9,872400
"2014-03-19 15:47:36.937",76.85,89600,NA,NA
"2014-03-19 15:47:36.939",76.85,88000,NA,NA
"2014-03-19 15:47:38.451",76.85,88800,NA,NA
"2014-03-19 15:47:39.222",NA,NA,76.9,872000
"2014-03-19 15:47:40.588",76.85,89600,NA,NA
"2014-03-19 15:47:41.875",76.85,89200,NA,NA
"2014-03-19 15:47:41.878",76.85,88800,NA,NA
"2014-03-19 15:47:44.326",NA,NA,76.9,922000
"2014-03-19 15:47:45.707",76.85,88400,NA,NA
"2014-03-19 15:47:45.707",NA,NA,76.9,921600
"2014-03-19 15:47:47.225",NA,NA,76.9,916800
"2014-03-19 15:47:48.831",NA,NA,76.9,914800
"2014-03-19 15:47:49.273",NA,NA,76.9,964800
"2014-03-19 15:47:51.353",NA,NA,76.9,1014800
"2014-03-19 15:47:51.364",NA,NA,76.9,1002800
"2014-03-19 15:47:54.328",76.85,88800,NA,NA
"2014-03-19 15:47:57.827",76.85,68800,NA,NA
"2014-03-19 15:47:57.829",76.85,68400,NA,NA
"2014-03-19 15:47:57.831",76.85,29600,NA,NA
"2014-03-19 15:47:57.832",NA,NA,76.9,1001600
"2014-03-19 15:47:57.833",76.85,19200,NA,NA
"2014-03-19 15:47:58.123",76.85,28000,NA,NA
"2014-03-19 15:47:59.925",NA,NA,76.9,1000800
"2014-03-19 15:48:00.194",76.85,25600,NA,NA
"2014-03-19 15:48:01.640",76.85,23600,NA,NA
"2014-03-19 15:48:01.644",NA,NA,76.9,996800
"2014-03-19 15:48:01.733",NA,NA,76.9,996400
"2014-03-19 15:48:01.733",NA,NA,76.9,997600
"2014-03-19 15:48:04.310",NA,NA,76.9,996400
"2014-03-19 15:48:04.391",76.85,24000,NA,NA
"2014-03-19 15:48:05.216",NA,NA,76.9,916400
"2014-03-19 15:48:08.299",NA,NA,76.9,914400
"2014-03-19 15:48:09.251",76.85,24800,NA,NA
"2014-03-19 15:48:11.835",76.85,25200,NA,NA
"2014-03-19 15:48:11.836",76.85,25600,NA,NA
"2014-03-19 15:48:12.370",76.85,25200,NA,NA
"2014-03-19 15:48:12.626",76.85,30800,NA,NA
"2014-03-19 15:48:15.055",76.85,31200,NA,NA
"2014-03-19 15:48:21.830",NA,NA,76.9,1069200
"2014-03-19 15:48:24.710",76.85,31600,NA,NA
"2014-03-19 15:48:25.269",NA,NA,76.9,1067600
"2014-03-19 15:48:25.513",76.85,32000,NA,NA
"2014-03-19 15:48:26.607",76.85,33200,NA,NA
"2014-03-19 15:48:27.864",76.85,39200,NA,NA
"2014-03-19 15:48:28.974",NA,NA,76.9,1066400
"2014-03-19 15:48:29.956",76.85,47200,NA,NA
"2014-03-19 15:48:30.227",NA,NA,76.9,1064400
"2014-03-19 15:48:30.241",76.85,45200,NA,NA
"2014-03-19 15:48:30.625",76.85,46000,NA,NA
"2014-03-19 15:48:37.300",NA,NA,76.9,1064000
"2014-03-19 15:48:39.578",NA,NA,76.9,1062000
